0.0,0.0,-9.327708259,-5.99367395
0.0,0.0,-9.271349971,-0.652237231
0.0,0.0,-9.224016006,7.587752493
0.0,0.0,-9.214957047,-0.429422471
0.0,0.0,-9.214957047,-0.429422471
0.0,0.0,-9.214957047,-0.429422471
0.0,0.0,-9.214957047,-0.429422471
0.0,0.0,-9.205500159,7.473133097
0.0,0.0,-9.175446514,7.906022315
0.0,0.0,-9.156730679,-1.03680958
0.0,0.0,-9.151572509,5.45507195
0.0,0.0,-9.079870114,-0.439169138
0.0,0.0,-9.059782576,-5.76603939
0.0,0.0,-9.048871406,3.917282201
0.0,0.0,-9.037257999,-4.851357793
0.0,0.0,-9.030737056,-3.065929222
0.0,0.0,-9.027645358,8.418380522
0.0,0.0,-9.023267644,-2.776197654
0.0,0.0,-9.021972536,4.980738049
0.0,0.0,-8.996559704,-11.45923708
0.0,0.0,-8.995386256,-2.96172316
0.0,0.0,-8.991416473,-11.4975488
0.0,0.0,-8.963840839,5.117061218
0.0,0.0,-8.962426679,5.027555378
0.0,0.0,-8.957649648,-10.49281556
0.0,0.0,-8.940223323,-5.625672173
0.0,0.0,-8.93725439,-8.727608882
0.0,0.0,-8.892288878,-8.930985924
0.0,0.0,-8.891598365,5.845887712
0.0,0.0,-8.889437201,8.273834747
0.0,0.0,-8.836905614,6.985440554
0.0,0.0,-8.836371062,-10.05343791
0.0,0.0,-8.83585264,7.963041803
0.0,0.0,-8.827698046,5.655485141
0.0,0.0,-8.823815566,-11.85471047
0.0,0.0,-8.821985136,9.133998532
0.0,0.0,-8.812436671,-11.50330063
0.0,0.0,-8.812362415,6.069972464
0.0,0.0,-8.796196704,-8.126057738
0.0,0.0,-8.780315116,8.041545754
0.0,0.0,-8.77439625,7.043403848
0.0,0.0,-8.770506777,-8.780286011
0.0,0.0,-8.707729801,6.849671537
0.0,0.0,-8.692383902,8.042896183
0.0,0.0,-8.655629105,6.96872675
0.0,0.0,-8.646082965,-17.79703438
0.0,0.0,-8.600431419,-6.089267105
0.0,0.0,-8.585275966,5.360970954
0.0,0.0,-8.526604049,7.889070903
0.0,0.0,-8.501369075,-11.58174011
0.0,0.0,-8.48070142,-9.155193182
0.0,0.0,-8.475050295,5.177149517
0.0,0.0,-8.467977622,5.338725839
0.0,0.0,-8.463370834,3.7273676
0.0,0.0,-8.449167726,-5.13011909
0.0,0.0,-8.447784357,-13.70440134
0.0,0.0,-8.445638869,3.859880653
0.0,0.0,-8.438239511,4.546631444
0.0,0.0,-8.402471041,-3.578653418
0.0,0.0,-8.399328859,7.845041068
0.0,0.0,-8.396245483,6.486808558
0.0,0.0,-8.396158229,-5.794655215
0.0,0.0,-8.382273229,-9.03903779
0.0,0.0,-8.374159785,3.635999349
0.0,0.0,-8.338029348,4.466484474
0.0,0.0,-8.337703576,4.466997559
0.0,0.0,-8.331752375,1.402344244
0.0,0.0,-8.313401841,-6.270720179
0.0,0.0,-8.311541156,-10.97386442
0.0,0.0,-8.299381028,4.823558044
0.0,0.0,-8.297966868,4.734052204
0.0,0.0,-8.279609986,6.553740072
0.0,0.0,-8.273298066,-8.603190992
0.0,0.0,-8.258511327,7.017515972
0.0,0.0,-8.258356747,5.655773842
0.0,0.0,-8.252090225,-6.363692963
0.0,0.0,-8.249843106,-8.519532017
0.0,0.0,-8.249439824,7.031803415
0.0,0.0,-8.2393016,6.497532199
0.0,0.0,-8.234941518,-0.746076371
0.0,0.0,-8.227213407,6.647188827
0.0,0.0,-8.217659636,6.611686474
0.0,0.0,-8.214681002,5.367938365
0.0,0.0,-8.207405596,6.624165121
0.0,0.0,-8.203116089,5.38615288
0.0,0.0,-8.203116089,5.38615288
0.0,0.0,-8.191543291,-15.9028511
0.0,0.0,-8.164069083,4.635965283
0.0,0.0,-8.142638445,-11.79855865
0.0,0.0,-8.140074693,1.00625128
0.0,0.0,-8.13673001,-9.154548396
0.0,0.0,-8.128883891,6.27310034
0.0,0.0,-8.125939974,4.902107617
0.0,0.0,-8.125285606,-10.60240859
0.0,0.0,-8.080593699,6.752967002
0.0,0.0,-8.07800889,-6.722994625
0.0,0.0,-8.077046474,-3.681445862
0.0,0.0,-8.076117569,-7.939782645
0.0,0.0,-8.075986099,5.015342996
0.0,0.0,-8.070349558,6.636503436
0.0,0.0,-8.061471932,4.732535603
0.0,0.0,-8.058090612,-10.21516943
0.0,0.0,-8.042008652,-7.309727673
0.0,0.0,-7.991132447,6.259833936
0.0,0.0,-7.990937649,-11.61516184
0.0,0.0,-7.981408177,6.45549933
0.0,0.0,-7.955978075,-10.7731991
0.0,0.0,-7.953012671,6.32942697
1.0,0.0,-7.930280899,6.868289734
0.0,0.0,-7.928792519,-10.01360791
0.0,0.0,-7.913167475,6.728367968
0.0,0.0,-7.903937333,-8.59845358
0.0,0.0,-7.895379505,7.769962872
0.0,0.0,-7.894011228,6.657614045
0.0,0.0,-7.884046816,6.025703964
0.0,0.0,-7.874773869,6.579196029
0.0,0.0,-7.842537004,-9.418591877
0.0,0.0,-7.841912125,7.413517008
0.0,0.0,-7.836379088,-8.481834789
0.0,0.0,-7.803152325,5.045901
0.0,0.0,-7.798396924,-8.924145076
0.0,0.0,-7.793809925,5.211690201
0.0,0.0,-7.793754787,4.746484332
0.0,0.0,-7.773068169,6.431349895
0.0,0.0,-7.743670223,-9.384724859
0.0,0.0,-7.73321018,6.104249853
0.0,0.0,-7.71953899,-4.508754859
0.0,0.0,-7.718196218,-4.958834918
0.0,0.0,-7.712159383,-5.685368
0.0,0.0,-7.704773446,8.27386346
0.0,0.0,-7.697298054,6.405842254
0.0,0.0,-7.69440292,-4.202363981
0.0,0.0,-7.681475443,-15.0768469
0.0,0.0,-7.6685037,6.157222001
0.0,0.0,-7.66051285,6.22739003
0.0,0.0,-7.656090485,-10.82805096
0.0,0.0,-7.650770843,6.1928724
0.0,0.0,-7.646180569,4.01394904
0.0,0.0,-7.634783749,4.530310006
0.0,0.0,-7.614922296,4.020945633
0.0,0.0,-7.613862012,-8.763620458
0.0,0.0,-7.563468908,-2.209962427
0.0,0.0,-7.556872076,4.266407683
0.0,0.0,-7.547437067,4.50667414
0.0,0.0,-7.546255638,3.051032789
0.0,0.0,-7.537180139,6.107707044
0.0,0.0,-7.501309753,6.355691837
0.0,0.0,-7.492247718,-14.6338692
0.0,0.0,-7.48952424,-4.152747681
0.0,0.0,-7.487124382,6.161008265
0.0,0.0,-7.48395185,2.933798791
0.0,0.0,-7.476782914,4.979261892
0.0,0.0,-7.473505745,6.635678951
0.0,0.0,-7.470675376,-10.77597567
0.0,0.0,-7.462226534,-9.191948914
0.0,0.0,-7.460597726,-8.756429718
0.0,0.0,-7.453335169,-7.665033005
0.0,0.0,-7.451615921,6.718924362
0.0,0.0,-7.450493624,-4.340911971
0.0,0.0,-7.430979114,-4.783287953
0.0,0.0,-7.426186002,6.019694348
0.0,0.0,-7.410985981,7.026924524
0.0,0.0,-7.395609118,6.720421831
0.0,0.0,-7.391824344,5.902386243
0.0,0.0,-7.358792288,-5.307568938
0.0,0.0,-7.353614977,-2.218191731
0.0,0.0,-7.353141931,7.127060791
0.0,0.0,-7.352533145,2.940841845
0.0,0.0,-7.31855291,5.60454913
0.0,0.0,-7.316745934,6.004125041
0.0,0.0,-7.30924644,-14.19803371
0.0,0.0,-7.300881695,6.277995234
0.0,0.0,-7.280319549,5.624903147
0.0,0.0,-7.265236577,-8.704631784
0.0,0.0,-7.252079079,5.845045099
0.0,0.0,-7.236052085,-0.324374758
0.0,0.0,-7.223173884,-14.04246824
0.0,0.0,-7.220628754,-2.485927543
0.0,0.0,-7.209443049,-10.61944646
0.0,0.0,-7.179612084,-9.916181536
0.0,0.0,-7.175434881,6.040535379
0.0,0.0,-7.164524023,-6.234042107
0.0,0.0,-7.159257523,6.674307862
0.0,0.0,-7.149228315,2.877232163
0.0,0.0,-7.143404937,5.809086188
0.0,0.0,-7.1372406,3.799934373
0.0,0.0,-7.129482764,4.914654829
0.0,0.0,-7.12693079,-13.45218659
0.0,0.0,-7.120500802,-5.891065096
0.0,0.0,-7.116875474,3.220094583
0.0,0.0,-7.115106463,-6.044793474
0.0,0.0,-7.11468569,4.166821307
0.0,0.0,-7.112608989,4.79505824
0.0,0.0,-7.111332037,5.725261169
0.0,0.0,-7.111331459,5.065361051
0.0,0.0,-7.074557059,4.468500204
0.0,0.0,-7.071194929,-4.277430142
0.0,0.0,-7.066656893,-4.719125819
0.0,0.0,-7.058579211,5.55928022
0.0,0.0,-7.055679115,2.98551065
0.0,0.0,-7.055157541,-6.659714805
0.0,0.0,-7.049626369,-4.376141085
0.0,0.0,-7.040824679,5.756275654
0.0,0.0,-7.036464353,5.553680085
0.0,0.0,-7.033675939,-5.759129853
0.0,0.0,-7.019459031,-0.717172726
0.0,0.0,-7.014345366,-2.717916072
0.0,0.0,-7.004987028,-7.331571487
0.0,0.0,-7.004864495,6.27847761
0.0,0.0,-6.998141543,5.527317882
0.0,0.0,-6.980041973,-6.623276116
0.0,0.0,-6.978598499,-6.342105967
0.0,0.0,-6.978554078,-9.879674618
0.0,0.0,-6.971813531,4.718997217
0.0,0.0,-6.968150469,1.743432025
0.0,0.0,-6.961676279,3.8826329
0.0,0.0,-6.947358397,6.29259016
0.0,0.0,-6.94079835,-9.177085594
0.0,0.0,-6.938487898,-9.323709504
0.0,0.0,-6.937797927,3.744140788
0.0,0.0,-6.929448655,5.39240115
0.0,0.0,-6.929058277,-8.103945954
0.0,0.0,-6.928931335,-0.493797287
0.0,0.0,-6.898164257,5.797789905
0.0,0.0,-6.891262051,4.581844249
0.0,0.0,-6.890727208,6.290426268
0.0,0.0,-6.881975561,6.211651404
0.0,0.0,-6.87432141,-14.46557279
0.0,0.0,-6.864514629,-3.603654269
0.0,0.0,-6.852480986,6.596807639
0.0,0.0,-6.831487554,5.969024208
0.0,0.0,-6.831267233,-7.475144803
0.0,0.0,-6.826680199,-2.539198192
0.0,0.0,-6.82493218,4.730960615
0.0,0.0,-6.818855353,6.176978391
0.0,0.0,-6.818802635,5.610145584
0.0,0.0,-6.801391977,-4.362250089
0.0,0.0,-6.800735056,-8.825760319
0.0,0.0,-6.797652603,-4.793346287
0.0,0.0,-6.795728081,6.695235638
0.0,0.0,-6.789388185,-0.820586805
0.0,0.0,-6.771384749,-2.574592046
0.0,0.0,-6.766812569,4.35755262
0.0,0.0,-6.766667742,-1.825059483
0.0,0.0,-6.759521306,5.572257443
0.0,0.0,-6.756171917,5.798609262
0.0,0.0,-6.753061174,5.183390271
0.0,0.0,-6.737663393,4.100391997
0.0,0.0,-6.733910951,5.858136408
0.0,0.0,-6.733704337,-1.387574731
0.0,0.0,-6.723038244,5.192833904
0.0,0.0,-6.72182275,4.207416897
0.0,0.0,-6.714712545,-3.728776381
0.0,0.0,-6.708992553,-4.039609359
0.0,0.0,-6.696190765,5.131591583
0.0,0.0,-6.695203742,-8.966178001
0.0,0.0,-6.694778926,-4.783421681
0.0,0.0,-6.685397138,5.425279529
0.0,0.0,-6.675705472,-8.213124964
0.0,0.0,-6.670606203,5.163814637
0.0,0.0,-6.666901501,5.61230333
0.0,0.0,-6.666089434,-1.26784886
0.0,0.0,-6.66448208,7.439605965
0.0,0.0,-6.662246687,-6.354456706
0.0,0.0,-6.661791758,-8.754217515
0.0,0.0,-6.659123448,3.554663168
0.0,0.0,-6.65546835,-7.739137524
0.0,0.0,-6.6552604,5.570051037
0.0,0.0,-6.64884635,-4.323848147
0.0,0.0,-6.631109887,5.431531183
0.0,0.0,-6.620102439,1.7269228
0.0,0.0,-6.619521504,1.50483634
0.0,0.0,-6.611024509,-6.131410777
0.0,0.0,-6.609893499,4.594495443
0.0,0.0,-6.603089601,-7.255586236
0.0,0.0,-6.564966579,-5.908729887
0.0,0.0,-6.564507753,-1.416958456
0.0,0.0,-6.556302207,5.270401003
0.0,0.0,-6.553801339,-8.909847762
0.0,0.0,-6.548495675,6.318219288
0.0,0.0,-6.533038675,-2.5240021
0.0,0.0,-6.510822595,4.404074745
0.0,0.0,-6.501403639,5.706062251
0.0,0.0,-6.493076696,3.361597501
0.0,0.0,-6.487285909,-13.63044942
0.0,0.0,-6.484267048,-7.875117374
0.0,0.0,-6.473621105,3.504871592
0.0,0.0,-6.466279511,-5.120984625
0.0,0.0,-6.464373675,-2.913702349
0.0,0.0,-6.453165962,-8.757855381
0.0,0.0,-6.452247359,4.223432569
0.0,0.0,-6.446670774,3.659475309
0.0,0.0,-6.445551895,5.468435582
0.0,0.0,-6.444308962,5.049806373
0.0,0.0,-6.444086403,-5.915857539
0.0,0.0,-6.43858329,5.859785457
0.0,0.0,-6.424859843,3.69089358
0.0,0.0,-6.420068133,-9.956371719
0.0,0.0,-6.417077728,5.205072717
0.0,0.0,-6.406871292,4.6851296
0.0,0.0,-6.405227509,5.571010272
0.0,0.0,-6.400588923,4.254396391
0.0,0.0,-6.394935685,-3.858139209
0.0,0.0,-6.394057914,-1.526787132
0.0,0.0,-6.390392825,-5.881474258
0.0,0.0,-6.379557472,1.187443854
0.0,0.0,-6.373616991,3.430679665
0.0,0.0,-6.370458809,3.306400895
0.0,0.0,-6.36564269,0.823586547
0.0,0.0,-6.342968647,3.349697371
0.0,0.0,-6.342968647,3.349697371
0.0,0.0,-6.342968647,3.349697371
0.0,0.0,-6.336837134,4.461074595
0.0,0.0,-6.33604752,2.983854323
0.0,0.0,-6.329125804,-1.851172527
0.0,0.0,-6.329009113,5.381326944
0.0,0.0,-6.327870359,3.373476885
0.0,0.0,-6.325531793,4.410119644
0.0,0.0,-6.325423904,-3.216721126
0.0,0.0,-6.31844313,4.96585212
0.0,0.0,-6.318328886,4.194842025
0.0,0.0,-6.312315767,-1.991825405
0.0,0.0,-6.307224537,4.183639616
0.0,0.0,-6.305011828,3.944885507
0.0,0.0,-6.304394054,-6.171154912
0.0,0.0,-6.299821918,-1.7464834
0.0,0.0,-6.294233322,6.166271305
0.0,0.0,-6.292223888,4.706714139
0.0,0.0,-6.284087593,-4.501236113
0.0,0.0,-6.273188682,-13.30752318
0.0,0.0,-6.267652238,5.607945179
0.0,0.0,-6.267071902,6.083501467
0.0,0.0,-6.264380963,-7.715492457
0.0,0.0,-6.260617661,6.275507055
0.0,0.0,-6.257749788,2.636355729
0.0,0.0,-6.251149296,6.609997641
0.0,0.0,-6.246686821,0.634963236
0.0,0.0,-6.24355312,5.143521576
0.0,0.0,-6.241678468,-1.387808624
0.0,0.0,-6.239523268,-1.241485851
0.0,0.0,-6.227397686,7.220281261
0.0,0.0,-6.224895174,3.937073007
0.0,0.0,-6.223501102,6.340101433
0.0,0.0,-6.216458812,-0.8243067
0.0,0.0,-6.21619627,6.758482634
0.0,0.0,-6.21531614,-12.53668225
0.0,0.0,-6.201837426,-5.005625043
0.0,0.0,-6.190498447,-4.006510436
0.0,0.0,-6.190099771,-7.256291339
0.0,0.0,-6.187915834,-3.006095555
0.0,0.0,-6.187571916,4.762226811
0.0,0.0,-6.184161323,-4.872923439
0.0,0.0,-6.169664484,6.118940075
0.0,0.0,-6.168979078,-5.425320291
0.0,0.0,-6.165183073,-1.521363758
0.0,0.0,-6.158839159,5.444714807
0.0,0.0,-6.158579203,-6.783396331
0.0,0.0,-6.155507006,5.042451318
0.0,0.0,-6.155442062,-3.170449912
0.0,0.0,-6.154789306,2.928868264
0.0,0.0,-6.144650665,-0.298210984
0.0,0.0,-6.141783861,4.991078901
0.0,0.0,-6.130989974,-5.98312299
0.0,0.0,-6.122279483,-0.064715088
0.0,0.0,-6.11976976,-7.382721028
0.0,0.0,-6.11714086,5.008019382
0.0,0.0,-6.112974358,5.765025146
0.0,0.0,-6.1122036,-8.094320099
0.0,0.0,-6.103945271,-5.924396962
0.0,0.0,-6.103073344,-2.550772786
0.0,0.0,-6.099011639,3.757096181
0.0,0.0,-6.098597208,-8.202417363
0.0,0.0,-6.089329076,4.827097253
0.0,0.0,-6.078681188,1.598687001
0.0,0.0,-6.074030222,1.041229235
0.0,0.0,-6.059912201,3.666315927
0.0,0.0,-6.057688035,-0.178746256
0.0,0.0,-6.057490873,5.243408103
0.0,0.0,-6.057218002,-8.415897982
0.0,0.0,-6.055733994,1.306700907
0.0,0.0,-6.03749185,5.272429653
0.0,0.0,-6.034474343,-5.375714554
0.0,0.0,-6.033704993,5.653156554
0.0,0.0,-6.025376485,4.806873984
0.0,0.0,-6.02430054,4.822179408
0.0,0.0,-6.005778576,4.775933691
0.0,0.0,-6.004769602,-8.099748052
0.0,0.0,-6.001871596,-6.662007414
0.0,0.0,-6.000510426,-5.868708056
0.0,0.0,-5.995669482,4.842696295
0.0,0.0,-5.992472975,4.396390246
0.0,0.0,-5.988455281,-2.130532165
0.0,0.0,-5.980722984,4.584018029
0.0,0.0,-5.973351037,3.5672844
0.0,0.0,-5.966486354,4.926258248
0.0,0.0,-5.964037707,5.268884756
0.0,0.0,-5.955985056,-5.81030798
0.0,0.0,-5.951161923,-7.593828934
0.0,0.0,-5.941064193,6.300663819
0.0,0.0,-5.933151751,-2.673112999
0.0,0.0,-5.927732259,5.905547916
0.0,0.0,-5.92533496,-12.3152626
0.0,0.0,-5.923849818,5.07801799
0.0,0.0,-5.918666017,4.977429208
0.0,0.0,-5.913061419,1.115102811
0.0,0.0,-5.902596721,2.780775841
0.0,0.0,-5.900830128,-0.481366176
0.0,0.0,-5.89856717,4.825472151
0.0,0.0,-5.882934393,4.622581798
0.0,0.0,-5.882507688,0.609882256
0.0,0.0,-5.87812055,5.049879179
0.0,0.0,-5.871449581,-1.348053657
0.0,0.0,-5.870586947,3.874944595
0.0,0.0,-5.870261139,4.802286737
0.0,0.0,-5.86630055,-1.882431602
0.0,0.0,-5.864296296,-8.344811831
0.0,0.0,-5.862594104,5.243012808
0.0,0.0,-5.859416536,-5.103354566
0.0,0.0,-5.836252738,-7.740992742
0.0,0.0,-5.825114906,-5.125264687
0.0,0.0,-5.82468327,5.818437514
0.0,0.0,-5.82423014,-5.674621905
0.0,0.0,-5.80706335,-0.484145264
0.0,0.0,-5.805033353,-0.864775161
0.0,0.0,-5.800424894,-5.615477756
0.0,0.0,-5.795365502,4.753571198
0.0,0.0,-5.794753606,4.645318333
0.0,0.0,-5.793506089,3.578587577
0.0,0.0,-5.791495066,-5.243817013
0.0,0.0,-5.79147428,4.558827486
0.0,0.0,-5.788795391,-7.065677097
0.0,0.0,-5.784892083,-6.005199993
0.0,0.0,-5.784600562,-3.763716698
0.0,0.0,-5.783054725,3.364406131
0.0,0.0,-5.779556569,-3.241872018
0.0,0.0,-5.771406514,-6.258397833
0.0,0.0,-5.767451103,5.34814032
0.0,0.0,-5.758807892,-6.800012451
0.0,0.0,-5.755324851,-4.558560529
0.0,0.0,-5.753773734,5.674559497
0.0,0.0,-5.739010995,2.812445294
0.0,0.0,-5.738966485,-7.253700663
0.0,0.0,-5.73434093,5.738354374
0.0,0.0,-5.728441546,-1.201584829
0.0,0.0,-5.726395334,1.07179216
0.0,0.0,-5.724754078,-0.459780815
0.0,0.0,-5.723954829,-5.935171881
0.0,0.0,-5.720286302,-5.488156223
0.0,0.0,-5.7181933,-4.629232039
0.0,0.0,-5.715698476,4.612364552
0.0,0.0,-5.714427227,0.535492937
0.0,0.0,-5.709050497,-0.767343713
0.0,0.0,-5.708411492,4.794625358
0.0,0.0,-5.708411492,4.794625358
0.0,0.0,-5.7056671,5.656030663
0.0,0.0,-5.697730188,-4.118360176
0.0,0.0,-5.696128476,-12.08286906
0.0,0.0,-5.689181627,-2.785439991
0.0,0.0,-5.679370925,-5.193757239
0.0,0.0,-5.676624941,3.879089828
0.0,0.0,-5.674251841,4.800926514
0.0,0.0,-5.659841956,-6.31888132
0.0,0.0,-5.656781054,-5.753751544
0.0,0.0,-5.656754771,-0.689210852
0.0,0.0,-5.645716435,3.776215544
0.0,0.0,-5.644694934,-0.117300255
0.0,0.0,-5.642899483,-4.990746568
0.0,0.0,-5.638697627,4.539871599
0.0,0.0,-5.615778295,5.020189814
0.0,0.0,-5.614216083,4.805541323
0.0,0.0,-5.613437735,0.21166231
0.0,0.0,-5.612404752,-12.10097199
0.0,0.0,-5.60885942,1.109499856
0.0,0.0,-5.60610962,-6.467550347
0.0,0.0,-5.605183001,-6.064149739
0.0,0.0,-5.60517524,-6.517685047
0.0,0.0,-5.589236361,2.262167447
0.0,0.0,-5.587268146,-2.372064297
0.0,0.0,-5.584459716,0.408835707
